STATEFP,COUNTYFP,TRACTCE,POPULATION,LATITUDE,LONGITUDE
11,001,008200,2695,+38.891585,-076.999887
11,001,008301,3220,+38.897843,-077.001081
11,001,008302,3026,+38.896302,-076.996684
11,001,008402,2447,+38.898690,-076.991263
11,001,008410,1843,+38.901599,-076.991117
11,001,008701,2814,+38.914579,-077.006469
11,001,008702,3574,+38.913850,-077.002423
11,001,008802,4360,+38.904132,-076.986508
11,001,008803,4036,+38.910717,-076.990725
11,001,008804,2417,+38.907358,-076.983903
11,001,008903,3062,+38.904379,-076.976995
11,001,008904,3137,+38.901302,-076.974492
11,001,009000,4676,+38.924577,-076.956617
11,001,009102,4608,+38.921438,-076.985780
11,001,009201,3103,+38.929049,-076.997548
11,001,009203,2775,+38.921608,-077.004750
11,001,009204,2889,+38.923220,-076.998478
11,001,009301,3853,+38.930572,-076.986256
11,001,009302,1750,+38.924765,-076.991643
11,001,009400,4424,+38.935918,-076.974785
11,001,009503,3106,+38.944370,-076.984945
11,001,009504,3208,+38.940664,-076.993152
11,001,009505,3796,+38.962062,-077.004011
11,001,009507,1525,+38.958516,-076.997197
11,001,009508,4243,+38.954452,-076.997232
11,001,009509,3194,+38.949253,-076.994485
11,001,009510,4525,+38.945819,-077.005839
11,001,009511,2066,+38.936556,-076.999794
11,001,009601,2086,+38.909624,-076.939238
11,001,009602,4481,+38.902947,-076.949608
11,001,009603,3971,+38.891421,-076.947418
11,001,009604,1996,+38.892901,-076.958046
11,001,009700,3188,+38.833934,-076.989203
11,001,009801,1848,+38.833682,-076.995147
11,001,009802,2064,+38.830725,-076.996244
11,001,009803,2968,+38.835450,-077.004300
11,001,009804,2517,+38.841033,-076.996791
11,001,009807,3523,+38.827215,-077.010406
11,001,009810,2461,+38.827896,-077.004567
11,001,009811,4438,+38.826881,-076.998338
11,001,009901,2364,+38.872537,-076.957813
11,001,009902,2774,+38.867969,-076.944623
11,001,009903,2004,+38.888288,-076.921056
11,001,009904,2886,+38.884947,-076.930520
11,001,009905,2790,+38.884275,-076.925155
11,001,009906,1773,+38.887709,-076.935768
11,001,009907,2259,+38.882526,-076.938696
11,001,010100,2699,+38.903776,-077.031520
11,001,010201,3341,+38.877815,-077.018674
11,001,010202,2631,+38.880608,-077.023256
11,001,010300,3604,+38.977297,-077.025070
11,001,010400,4616,+38.846405,-076.999855
11,001,010500,3712,+38.880263,-077.014729
11,001,010601,2130,+38.906694,-077.006056
11,001,010602,6594,+38.902700,-076.999823
11,001,010603,3068,+38.904307,-077.007114
11,001,010700,2296,+38.905563,-077.044473
11,001,010800,6879,+38.898260,-077.046996
11,001,010900,3333,+38.820787,-077.009409
11,001,011001,2423,+38.874157,-077.015841
11,001,011002,1859,+38.873828,-077.019127
11,001,011100,5903,+38.923928,-076.969287
11,001,980000,176,+38.892633,-077.016065

