STATEFP,COUNTYFP,TRACTCE,POPULATION,LATITUDE,LONGITUDE
16,001,010501,7796,+43.468892,-116.266347
16,001,010503,5452,+43.537405,-116.125514
16,001,010505,2511,+43.562848,-116.157993
16,001,010506,4307,+43.553125,-116.133479
16,003,950100,1836,+44.999102,-116.280857
16,003,950200,2543,+44.731817,-116.456840
16,005,000200,3713,+42.815102,-112.303940
16,005,000301,4274,+42.922960,-112.470045
16,005,000302,5159,+42.924786,-112.456197
16,005,000400,6796,+42.922922,-112.489217
16,005,000500,1956,+42.952571,-112.477983
16,005,000600,3688,+42.848650,-112.401391
16,005,000700,3729,+42.864566,-112.429629
16,005,000800,3097,+42.854121,-112.432401
16,005,000900,2259,+42.872813,-112.441776
16,005,001000,3116,+42.881532,-112.435655
16,005,001102,3888,+42.890049,-112.426105
16,005,001103,4886,+42.913114,-112.420570
16,005,001104,3255,+42.904191,-112.413731
16,005,001200,3362,+42.899318,-112.445088
16,005,001300,2613,+42.883928,-112.445742
16,005,001400,4382,+42.888752,-112.458591
16,005,001500,6226,+42.903947,-112.481257
16,005,001601,2607,+42.867666,-112.460305
16,005,001602,3944,+42.865019,-112.470057
16,005,001603,2632,+42.851774,-112.446690
16,005,001700,3778,+42.821168,-112.417030
16,005,001900,5143,+42.589803,-112.150626
16,005,940000,2141,+42.988039,-112.460967
16,005,981800,374,+42.856465,-112.478409
16,007,950100,3645,+42.315454,-111.287528
16,007,950200,2727,+42.296824,-111.412941
16,009,940000,4858,+47.297624,-116.762192
16,009,950100,4672,+47.247512,-116.522510
16,011,940000,3009,+43.082323,-112.410537
16,011,950101,3920,+43.377238,-112.097323
16,011,950102,5506,+43.386573,-112.136814
16,011,950200,4005,+43.304864,-112.149896
16,011,950300,5574,+43.087868,-112.699634
16,011,950400,7263,+43.191491,-112.320617
16,011,950501,2741,+43.211915,-112.327313
16,011,950502,5239,+43.185876,-112.362914
16,011,950600,5681,+43.231464,-112.384457
16,011,950700,5054,+43.174353,-112.479693
16,013,960101,1517,+43.307182,-114.022131
16,013,960102,3682,+43.475627,-114.288431
16,013,960201,6226,+43.516617,-114.302792
16,013,960202,4861,+43.507367,-114.274380
16,013,960301,2155,+43.692036,-114.373685
16,013,960302,2453,+43.690639,-114.414534
16,013,960501,1801,+43.658946,-114.347320
16,013,960502,1577,+43.654279,-114.316160
16,015,950201,2090,+43.689158,-115.988262
16,015,950202,2208,+44.136005,-115.910396
16,015,950203,3312,+43.890672,-116.033192
16,017,950100,2555,+48.175797,-116.203251
