STATEFP,COUNTYFP,TRACTCE,POPULATION,LATITUDE,LONGITUDE
46,099,000408,4883,+43.558895,-096.681101
46,099,000500,3573,+43.545354,-096.711335
46,099,000600,2337,+43.537955,-096.725705
46,099,000701,1558,+43.544878,-096.725051
46,099,000702,2835,+43.545579,-096.737194
46,099,000900,3495,+43.544731,-096.750373
46,099,001001,4068,+43.551804,-096.800620
46,099,001002,5206,+43.538342,-096.790262
46,099,001105,7186,+43.506482,-096.813839
46,099,001107,3722,+43.521725,-096.792635
46,099,001108,4802,+43.508073,-096.791707
46,099,001109,1362,+43.512801,-096.764835
46,099,001110,3389,+43.503823,-096.771994
46,099,001111,7304,+43.533125,-096.814139
46,099,001112,5191,+43.522427,-096.822426
46,099,001200,4691,+43.526788,-096.757893
46,099,001501,3279,+43.517660,-096.737740
46,099,001502,2582,+43.534804,-096.736483
46,099,001600,3077,+43.528538,-096.723580
46,099,001700,2167,+43.528404,-096.707353
46,099,001801,6851,+43.522111,-096.687285
46,099,001804,3946,+43.526598,-096.673543
46,099,001805,3873,+43.511397,-096.675809
46,099,001806,5517,+43.512517,-096.663869
46,099,001901,1808,+43.518374,-096.720458
46,099,001902,5437,+43.506217,-096.708742
46,099,010101,5049,+43.735531,-096.615653
46,099,010102,4426,+43.826710,-096.715146
46,099,010200,2843,+43.765755,-096.917254
46,099,010300,6494,+43.605775,-096.965314
46,099,010401,5578,+43.523248,-096.636772
46,099,010402,2641,+43.574881,-096.514438
46,099,010403,3212,+43.570107,-096.620260
46,099,010404,4991,+43.640335,-096.743048
46,099,010405,6122,+43.580429,-096.787911
46,099,010406,5202,+43.532680,-096.841935
46,099,010501,6190,+43.595799,-096.568412
46,099,010502,3865,+43.583174,-096.588521
46,099,010600,4179,+43.526952,-096.746348
46,101,959600,3206,+43.992801,-096.723790
46,101,959700,3130,+44.044711,-096.601436
46,102,941000,5886,+43.036163,-102.525496
46,102,941100,5731,+43.253449,-102.534006
46,102,941200,2055,+43.409585,-102.195483
46,103,010201,3465,+44.092646,-103.222677
46,103,010202,2262,+44.079819,-103.225420
46,103,010300,3385,+44.098511,-103.227310
46,103,010400,3853,+44.095278,-103.203345
46,103,010500,3344,+44.080129,-103.206727
46,103,010600,3460,+44.061018,-103.203155
46,103,010700,3983,+44.066387,-103.218975
46,103,010800,3741,+44.069698,-103.234914
46,103,010904,4649,+44.050025,-103.211347
46,103,010905,6518,+44.037706,-103.218008
46,103,010906,5794,+44.065631,-103.148534
46,103,010907,3363,+44.052510,-103.168663
46,103,010908,7499,+44.070287,-103.126301
46,103,011001,2563,+44.067525,-103.259556
46,103,011002,6946,+44.045620,-103.268475
46,103,011004,6790,+44.020434,-103.301049
46,103,011005,2180,+43.923891,-103.331952
46,103,011100,2844,+44.067898,-103.281101
46,103,011200,2832,+44.081944,-103.278561
46,103,011300,6707,+44.089152,-103.319551
46,103,011400,8657,+44.120309,-103.212041
46,103,011601,3772,+44.041222,-103.067598
46,103,011602,3957,+44.075733,-102.694952
46,103,011700,3996,+44.001533,-103.532610
46,103,011800,2662,+44.122464,-103.088935
46,105,968300,2835,+45.709610,-102.331006
46,107,000100,2472,+45.070399,-099.951949
46,109,940400,3099,+45.662737,-097.046326
46,109,940700,2521,+45.799426,-096.911995
46,109,940800,2861,+45.521649,-097.036939
46,109,950400,1799,+45.400817,-096.751537
46,111,962100,2330,+44.005619,-098.145130
46,115,000100,1790,+44.938542,-098.528698
46,115,000200,2521,+44.874192,-098.518375
46,115,000300,2050,+44.912786,-098.181978
46,117,960100,2980,+44.372239,-100.448102
46,119,979100,1446,+44.703108,-100.135851
46,121,940100,4101,+43.204859,-100.887369
46,121,940200,5218,+43.284174,-100.695833
46,123,971600,2233,+43.317631,-099.834416
46,123,971700,3391,+43.371709,-099.855220
46,125,965100,4474,+43.413254,-097.144746
46,125,965200,4199,+43.188434,-097.078822
46,127,020100,4311,+43.024394,-096.706892
46,127,020200,2869,+42.698349,-096.685012
46,127,020301,5025,+42.495543,-096.493878
46,127,020302,4606,+42.551146,-096.535437
46,129,965100,1692,+45.468870,-100.049615
46,129,965200,3623,+45.541653,-100.434412
46,135,966100,3007,+42.873798,-097.393640
46,135,966200,5723,+42.890783,-097.374947
46,135,966301,4126,+42.885295,-097.459803
46,135,966302,6791,+42.887478,-097.401017
46,135,966400,3663,+42.983708,-097.355520
46,137,941600,2413,+44.929817,-101.530161

