STATEFP,COUNTYFP,TRACTCE,POPULATION,LATITUDE,LONGITUDE
24,005,450501,4107,+39.307907,-076.460028
24,005,450503,5949,+39.299323,-076.452483
24,005,450504,5452,+39.302859,-076.445787
24,005,450800,4203,+39.314562,-076.443410
24,005,450900,4335,+39.300192,-076.420081
24,005,451000,1702,+39.275347,-076.416445
24,005,451100,2386,+39.290999,-076.444561
24,005,451200,3941,+39.332734,-076.459670
24,005,451300,3637,+39.341790,-076.457255
24,005,451401,4357,+39.346260,-076.445572
24,005,451402,5686,+39.341836,-076.440057
24,005,451500,4137,+39.322412,-076.434479
24,005,451600,1896,+39.325319,-076.417135
24,005,451701,7200,+39.357172,-076.424221
24,005,451702,1870,+39.373851,-076.376893
24,005,451801,5394,+39.359507,-076.364103
24,005,451802,4015,+39.326653,-076.394090
24,005,451803,4653,+39.329869,-076.387464
24,005,451900,2764,+39.224251,-076.427823
24,005,452000,2522,+39.240084,-076.447490
24,005,452100,3651,+39.226718,-076.450879
24,005,452300,3334,+39.297164,-076.514380
24,005,452400,3315,+39.269561,-076.469244
24,005,452500,4157,+39.266428,-076.472045
24,005,490100,4221,+39.418988,-076.570208
24,005,490200,2984,+39.417459,-076.611921
24,005,490302,3634,+39.405776,-076.587110
24,005,490303,3675,+39.409748,-076.616902
24,005,490304,4177,+39.408162,-076.603941
24,005,490400,1878,+39.401662,-076.653905
24,005,490500,3655,+39.391996,-076.638025
24,005,490601,2248,+39.376039,-076.614640
24,005,490602,3195,+39.380290,-076.614175
24,005,490603,2399,+39.381218,-076.619878
24,005,490605,6524,+39.393975,-076.614389
24,005,490701,1512,+39.404865,-076.624410
24,005,490703,3069,+39.399998,-076.613783
24,005,490800,3249,+39.389636,-076.598782
24,005,490900,4695,+39.398374,-076.594378
24,005,491000,2441,+39.379974,-076.599800
24,005,491100,3650,+39.374378,-076.599069
24,005,491201,1888,+39.395694,-076.572946
24,005,491202,1850,+39.390404,-076.572775
24,005,491300,3234,+39.382496,-076.583631
24,005,491401,5135,+39.377250,-076.573257
24,005,491402,3125,+39.378961,-076.565471
24,005,491500,4293,+39.387508,-076.566221
24,005,491600,3345,+39.395352,-076.559654
24,005,491701,4281,+39.404791,-076.542629
24,005,491900,1983,+39.394461,-076.534191
24,005,492001,1463,+39.389823,-076.555395
24,005,492002,4012,+39.384938,-076.548713
24,005,492101,3890,+39.383756,-076.540403
24,005,492102,2091,+39.374686,-076.551863
24,005,492200,4872,+39.404281,-076.523238
24,005,492300,4143,+39.326736,-076.453680
24,005,492401,3857,+39.390508,-076.820512
24,005,492402,6685,+39.402971,-076.808845
24,005,492500,4383,+39.257282,-076.710817
24,005,492600,3475,+39.413706,-076.530421
24,005,492700,3156,+39.240097,-076.506957
24,005,980100,0,+39.235930,-076.628238
24,005,980200,6,+39.235067,-076.672914
24,009,860103,6290,+38.734491,-076.658538
24,009,860200,6280,+38.686192,-076.637826
24,009,860300,4291,+38.667752,-076.576258
24,009,860402,3958,+38.670365,-076.542196
