STATEFP,COUNTYFP,TRACTCE,POPULATION,LATITUDE,LONGITUDE
05,059,020701,2386,+34.346929,-093.280777
05,059,020702,3727,+34.298218,-093.142478
05,061,950100,3722,+34.121638,-093.986657
05,061,950200,4739,+33.903137,-093.903775
05,061,950300,4324,+33.946657,-093.847840
05,063,490101,2687,+35.825550,-091.759103
05,063,490102,3578,+35.871233,-091.527759
05,063,490200,2619,+35.786898,-091.651248
05,063,490300,6338,+35.782898,-091.607143
05,063,490400,4545,+35.744448,-091.452683
05,063,490500,3074,+35.758876,-091.600081
05,063,490600,2909,+35.778479,-091.666168
05,063,490701,3631,+35.722035,-091.682775
05,063,490702,3629,+35.706912,-091.620768
05,063,490800,4928,+35.599588,-091.606243
05,065,960100,3301,+36.207920,-091.753153
05,065,960200,4783,+36.109456,-091.903562
05,065,960300,3080,+36.147484,-092.141942
05,065,960400,2413,+35.993985,-091.850886
05,067,480100,3175,+35.756057,-091.186122
05,067,480200,3429,+35.613007,-091.276290
05,067,480300,4059,+35.621808,-091.252231
05,067,480401,1475,+35.504783,-091.176205
05,067,480402,2941,+35.633226,-091.170048
05,067,480500,1676,+35.480985,-091.481569
05,069,000102,1645,+34.440529,-091.898152
05,069,000301,3139,+34.265713,-092.132022
05,069,000302,5927,+34.289459,-092.104941
05,069,000303,3484,+34.249182,-092.077257
05,069,000502,2906,+34.243851,-092.023148
05,069,000900,2774,+34.218764,-091.981056
05,069,001000,1289,+34.220829,-091.999320
05,069,001200,1668,+34.219113,-092.016250
05,069,001300,1333,+34.217937,-092.036721
05,069,001401,1416,+34.237725,-092.053579
05,069,001402,2117,+34.216221,-092.053068
05,069,001501,3394,+34.199957,-092.044942
05,069,001502,3289,+34.193312,-092.029192
05,069,001600,2604,+34.207075,-092.015867
05,069,001700,2116,+34.203849,-091.999019
05,069,001800,3096,+34.193536,-092.015727
05,069,001901,1354,+34.158497,-091.951857
05,069,001903,2086,+34.189268,-091.996675
05,069,002000,5573,+34.143344,-092.032578
05,069,002103,5144,+34.208196,-092.098662
05,069,002104,3782,+34.155599,-092.110083
05,069,002300,2227,+34.357989,-091.857265
05,069,002400,3963,+34.423278,-092.169481
05,069,002500,934,+34.186248,-091.887989
05,071,951700,4699,+35.563914,-093.461025
05,071,951800,4356,+35.471394,-093.622031
05,071,951900,3343,+35.484455,-093.482040
05,071,952000,4287,+35.459967,-093.494065
05,071,952100,3575,+35.465841,-093.447337
05,071,952200,5489,+35.420955,-093.360381
05,073,470101,1681,+33.362333,-093.492613
05,073,470102,1973,+33.388573,-093.554747
05,073,470200,2654,+33.144463,-093.601042
05,075,470100,1584,+36.100848,-090.975013
05,075,470200,4139,+36.149001,-091.196135
05,075,470300,1883,+35.984193,-091.282474
05,075,470400,1360,+35.960737,-090.995136
05,075,470501,2671,+36.048933,-090.975125
05,075,470502,4579,+36.070935,-090.959409
05,077,470100,2396,+34.826835,-090.636102
05,077,470200,1382,+34.823117,-090.932906
05,077,470300,3698,+34.771461,-090.765148
05,077,470400,1124,+34.712083,-090.868132
05,079,960300,2582,+33.904097,-091.753182
05,079,960400,3211,+33.951741,-091.899561
05,079,960500,2240,+33.936812,-091.842907
05,079,960600,4908,+34.040816,-091.597097
05,081,030101,1981,+33.655701,-094.145401
05,081,030103,2081,+33.680262,-094.060722
05,081,030104,2763,+33.672992,-094.112831
05,081,030200,2478,+33.704015,-094.374059
05,081,030301,1077,+33.841543,-094.399608
05,081,030302,1646,+33.727494,-094.186047
05,083,950100,3942,+35.316105,-093.475165
05,083,950200,3631,+35.301359,-093.756357
05,083,950300,3581,+35.293157,-093.724395
05,083,950400,3181,+35.180973,-093.859944
05,083,950500,3951,+35.139230,-093.919803
05,083,950600,2845,+35.103650,-093.931148
05,085,020102,6579,+35.015568,-091.946614
05,085,020103,7514,+34.969859,-091.960055
05,085,020105,6221,+35.025952,-092.031660
05,085,020106,2226,+35.042633,-092.062494
05,085,020107,2638,+34.954944,-091.833357
05,085,020108,5101,+34.918560,-091.947362
05,085,020201,3829,+34.992590,-092.041987
05,085,020202,3703,+34.982154,-092.008876
05,085,020204,6127,+34.963319,-092.038090
05,085,020205,4840,+34.961186,-092.006438
05,085,020206,4919,+34.943366,-092.012969
05,085,020301,3725,+34.833223,-092.030733
05,085,020302,3833,+34.872430,-091.970417
05,085,020400,2853,+34.774730,-091.743970
05,085,020500,4566,+34.780802,-091.899693
05,085,020600,1666,+34.679343,-092.032522
05,085,020700,2633,+34.543719,-091.967604
05,085,020800,1042,+34.551352,-091.800877
05,087,960100,4080,+36.186175,-093.774828
05,087,960200,4152,+36.089810,-093.739329
05,087,960300,4974,+35.985632,-093.855507
05,087,960400,3315,+35.993388,-093.612808
05,089,960100,4366,+36.168965,-092.674595
05,089,960201,3299,+36.263724,-092.732719
05,089,960202,4014,+36.281803,-092.589683
05,089,960301,2028,+36.405329,-092.760632
05,089,960302,3119,+36.392541,-092.588856
05,091,020100,3864,+33.457014,-094.036170
05,091,020200,2740,+33.438811,-094.035860
05,091,020400,2771,+33.414146,-094.035713
05,091,020500,2550,+33.412638,-094.021439
05,091,020600,2100,+33.425617,-094.015624
05,091,020701,3534,+33.463935,-094.018617
05,091,020702,3642,+33.445408,-094.020075
05,091,020801,2976,+33.477781,-094.018172
05,091,020802,2346,+33.395736,-094.002020
05,091,020901,2551,+33.450783,-093.916455
05,091,020902,5569,+33.401793,-093.938380
05,091,021001,3238,+33.231919,-093.976594
05,091,021002,4687,+33.280603,-093.886051
05,091,980000,32,+33.451809,-093.990224
05,093,010100,1262,+35.925471,-089.906900
05,093,010200,5214,+35.930763,-089.889456
05,093,010300,2451,+35.912716,-089.924420
05,093,010601,4296,+35.939642,-089.911344
05,093,010602,1710,+35.977588,-089.965276
05,093,010700,3652,+35.903059,-089.895772
05,093,010801,3256,+35.910100,-090.235761
05,093,010802,3703,+35.881399,-090.170217
05,093,010900,2229,+35.741807,-090.049394
05,093,011000,3818,+35.704752,-089.970946
05,093,011100,3250,+35.696359,-089.995773
05,093,011200,1913,+35.619572,-090.067111
05,093,011300,1728,+35.533527,-090.184359
05,093,011400,2203,+35.956142,-089.969380
05,095,950100,3110,+34.894038,-091.192726
05,095,950200,1933,+34.687100,-091.313431
